,Name,Health,Attack,Defense,Special Attack,Special Defense,Speed,HealthMlt,AttackMlt,DefenseMlt,SAtkMlt,SDefMlt,SpeedMlt,EvolveTo,EvolveLvl,Type
1,Bulbasaur,45,49,49,65,65,45,1.2,1.2,1.2,1.2,1.2,1.2,3,16,6
2,Ivysaur,60,62,63,80,80,60,1.2,1.2,1.2,1.2,1.2,1.2,4,32,6
3,Venusaur,80,82,83,100,100,80,1.2,1.2,1.2,1.2,1.2,1.2,0,0,6
4,Charmander,39,52,43,60,50,65,1.2,1.2,1.2,1.2,1.2,1.2,6,16,8
5,Charmeleon,58,64,58,80,65,80,1.2,1.2,1.2,1.2,1.2,1.2,7,36,8
6,Charizard,78,84,78,109,85,100,1.2,1.2,1.2,1.2,1.2,1.2,0,0,8
7,Squirtle,44,48,65,50,64,43,1.2,1.2,1.2,1.2,1.2,1.2,9,16,7
8,Wartortle,59,63,80,65,80,58,1.2,1.2,1.2,1.2,1.2,1.2,10,36,7
9,Blastoise,79,83,100,85,105,78,1.2,1.2,1.2,1.2,1.2,1.2,0,0,7
10,Caterpie,45,30,35,20,20,45,1.2,1.2,1.2,1.2,1.2,1.2,12,7,5
11,Metapod,50,20,55,25,25,30,1.2,1.2,1.2,1.2,1.2,1.2,13,10,5
12,Butterfree,60,45,50,80,80,70,1.2,1.2,1.2,1.2,1.2,1.2,0,0,5
13,Weedle,40,35,30,20,20,50,1.2,1.2,1.2,1.2,1.2,1.2,15,7,5
14,Kakuna,45,25,50,25,25,35,1.2,1.2,1.2,1.2,1.2,1.2,16,10,5
15,Beedrill,65,80,40,45,80,75,1.2,1.2,1.2,1.2,1.2,1.2,0,0,5
16,Pidgey,40,45,40,35,35,56,1.2,1.2,1.2,1.2,1.2,1.2,18,18,1
17,Pidgeotto,63,60,55,50,50,71,1.2,1.2,1.2,1.2,1.2,1.2,19,36,1
18,Pidgeot,83,80,75,70,70,91,1.2,1.2,1.2,1.2,1.2,1.2,0,0,1
19,Rattata,30,56,35,25,35,72,1.2,1.2,1.2,1.2,1.2,1.2,21,20,0
20,Raticate,55,81,60,50,70,97,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0
21,Spearow,40,60,30,31,31,70,1.2,1.2,1.2,1.2,1.2,1.2,23,20,1
22,Fearow,65,90,65,61,61,100,1.2,1.2,1.2,1.2,1.2,1.2,0,0,1
23,Ekans,35,60,44,40,54,55,1.2,1.2,1.2,1.2,1.2,1.2,25,22,14
24,Arbok,60,85,69,65,79,80,1.2,1.2,1.2,1.2,1.2,1.2,0,0,14
25,Pikachu,35,55,30,50,40,90,1.2,1.2,1.2,1.2,1.2,1.2,27,25,9
26,Raichu,60,90,55,90,80,100,1.2,1.2,1.2,1.2,1.2,1.2,0,0,9
27,Sandshrew,50,75,85,20,30,40,1.2,1.2,1.2,1.2,1.2,1.2,29,22,3
28,Sandslash,75,100,110,45,55,65,1.2,1.2,1.2,1.2,1.2,1.2,0,0,3
29,Nidoran?,55,47,52,40,40,41,1.2,1.2,1.2,1.2,1.2,1.2,31,16,14
30,Nidorina,70,62,67,55,55,56,1.2,1.2,1.2,1.2,1.2,1.2,32,36,14
31,Nidoqueen,90,82,87,75,85,76,1.2,1.2,1.2,1.2,1.2,1.2,0,0,14
32,Nidoran?,46,57,40,40,40,50,1.2,1.2,1.2,1.2,1.2,1.2,34,16,14
33,Nidorino,61,72,57,55,55,65,1.2,1.2,1.2,1.2,1.2,1.2,35,36,14
34,Nidoking,81,92,77,85,75,85,1.2,1.2,1.2,1.2,1.2,1.2,0,0,14
35,Clefairy,70,45,48,60,65,35,1.2,1.2,1.2,1.2,1.2,1.2,37,30,0
36,Clefable,95,70,73,85,90,60,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0
37,Vulpix,38,41,40,50,65,65,1.2,1.2,1.2,1.2,1.2,1.2,39,28,8
38,Ninetales,73,76,75,81,100,100,1.2,1.2,1.2,1.2,1.2,1.2,0,0,8
39,Jigglypuff,115,45,20,45,25,20,1.2,1.2,1.2,1.2,1.2,1.2,41,25,0
40,Wigglytuff,140,70,45,75,50,45,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0
41,Zubat,40,45,35,30,40,55,1.2,1.2,1.2,1.2,1.2,1.2,43,22,14
42,Golbat,75,80,70,65,75,90,1.2,1.2,1.2,1.2,1.2,1.2,0,0,14
43,Oddish,45,50,55,75,65,30,1.2,1.2,1.2,1.2,1.2,1.2,45,21,6
44,Gloom,60,65,70,85,75,40,1.2,1.2,1.2,1.2,1.2,1.2,46,32,6
45,Vileplume,75,80,85,100,90,50,1.2,1.2,1.2,1.2,1.2,1.2,0,0,6
46,Paras,35,70,55,45,55,25,1.2,1.2,1.2,1.2,1.2,1.2,48,24,6
47,Parasect,60,95,80,60,80,30,1.2,1.2,1.2,1.2,1.2,1.2,0,0,6
48,Venonat,60,55,50,40,55,45,1.2,1.2,1.2,1.2,1.2,1.2,50,31,14
49,Venomoth,70,65,60,90,75,90,1.2,1.2,1.2,1.2,1.2,1.2,0,0,14
50,Diglett,10,55,25,35,45,95,1.2,1.2,1.2,1.2,1.2,1.2,52,26,3
51,Dugtrio,35,80,50,50,70,120,1.2,1.2,1.2,1.2,1.2,1.2,0,0,3
52,Meowth,40,45,35,40,40,90,1.2,1.2,1.2,1.2,1.2,1.2,54,28,0
53,Persian,65,70,60,65,65,115,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0
54,Psyduck,50,52,48,65,50,55,1.2,1.2,1.2,1.2,1.2,1.2,56,33,7
55,Golduck,80,82,78,95,80,85,1.2,1.2,1.2,1.2,1.2,1.2,0,0,7
56,Mankey,40,80,35,35,45,70,1.2,1.2,1.2,1.2,1.2,1.2,58,28,2
57,Primeape,65,105,60,60,70,95,1.2,1.2,1.2,1.2,1.2,1.2,0,0,2
58,Growlithe,55,70,45,70,50,60,1.2,1.2,1.2,1.2,1.2,1.2,60,28,8
59,Arcanine,90,110,80,100,80,95,1.2,1.2,1.2,1.2,1.2,1.2,0,0,8
60,Poliwag,40,50,40,40,40,90,1.2,1.2,1.2,1.2,1.2,1.2,62,28,7
61,Poliwhirl,65,65,65,50,50,90,1.2,1.2,1.2,1.2,1.2,1.2,63,38,7
62,Poliwrath,90,85,95,70,90,70,1.2,1.2,1.2,1.2,1.2,1.2,0,0,7
63,Abra,25,20,15,105,55,90,1.2,1.2,1.2,1.2,1.2,1.2,65,16,11
64,Kadabra,40,35,30,120,70,105,1.2,1.2,1.2,1.2,1.2,1.2,66,28,11
65,Alakazam,55,50,45,135,85,120,1.2,1.2,1.2,1.2,1.2,1.2,0,0,11
66,Machop,70,80,50,35,35,35,1.2,1.2,1.2,1.2,1.2,1.2,68,28,2
67,Machoke,80,100,70,50,60,45,1.2,1.2,1.2,1.2,1.2,1.2,69,40,2
68,Machamp,90,130,80,65,85,55,1.2,1.2,1.2,1.2,1.2,1.2,0,0,2
69,Bellsprout,50,75,35,70,30,40,1.2,1.2,1.2,1.2,1.2,1.2,71,21,6
70,Weepinbell,65,90,50,85,45,55,1.2,1.2,1.2,1.2,1.2,1.2,72,30,6
71,Victreebel,80,105,65,100,60,70,1.2,1.2,1.2,1.2,1.2,1.2,0,0,6
72,Tentacool,40,40,35,50,100,70,1.2,1.2,1.2,1.2,1.2,1.2,74,30,7
73,Tentacruel,80,70,65,80,120,100,1.2,1.2,1.2,1.2,1.2,1.2,0,0,7
74,Geodude,40,80,100,30,30,20,1.2,1.2,1.2,1.2,1.2,1.2,76,25,4
75,Graveler,55,95,115,45,45,35,1.2,1.2,1.2,1.2,1.2,1.2,77,36,4
76,Golem,80,110,130,55,65,45,1.2,1.2,1.2,1.2,1.2,1.2,0,0,4
77,Ponyta,50,85,55,65,65,90,1.2,1.2,1.2,1.2,1.2,1.2,79,40,8
78,Rapidash,65,100,70,80,80,105,1.2,1.2,1.2,1.2,1.2,1.2,0,0,8
79,Slowpoke,90,65,65,40,40,15,1.2,1.2,1.2,1.2,1.2,1.2,81,37,7
80,Slowbro,95,75,110,100,80,30,1.2,1.2,1.2,1.2,1.2,1.2,0,0,7
81,Magnemite,25,35,70,95,55,45,1.2,1.2,1.2,1.2,1.2,1.2,83,30,9
82,Magneton,50,60,95,120,70,70,1.2,1.2,1.2,1.2,1.2,1.2,0,0,9
83,Farfetch'd,52,65,55,58,62,60,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0
84,Doduo,35,85,45,35,35,75,1.2,1.2,1.2,1.2,1.2,1.2,86,31,1
85,Dodrio,60,110,70,60,60,100,1.2,1.2,1.2,1.2,1.2,1.2,0,0,1
86,Seel,65,45,55,45,70,45,1.2,1.2,1.2,1.2,1.2,1.2,88,34,7
87,Dewgong,90,70,80,70,95,70,1.2,1.2,1.2,1.2,1.2,1.2,0,0,7
88,Grimer,80,80,50,40,50,25,1.2,1.2,1.2,1.2,1.2,1.2,90,38,14
89,Muk,105,105,75,65,100,50,1.2,1.2,1.2,1.2,1.2,1.2,0,0,14
90,Shellder,30,65,100,45,25,40,1.2,1.2,1.2,1.2,1.2,1.2,92,28,7
91,Cloyster,50,95,180,85,45,70,1.2,1.2,1.2,1.2,1.2,1.2,0,0,7
92,Gastly,30,35,30,100,35,80,1.2,1.2,1.2,1.2,1.2,1.2,94,25,10
93,Haunter,45,50,45,115,55,95,1.2,1.2,1.2,1.2,1.2,1.2,95,38,10
94,Gengar,60,65,60,130,75,110,1.2,1.2,1.2,1.2,1.2,1.2,0,0,10
95,Onix,35,45,160,30,45,70,1.2,1.2,1.2,1.2,1.2,1.2,0,0,4
96,Drowzee,60,48,45,43,90,42,1.2,1.2,1.2,1.2,1.2,1.2,98,26,11
97,Hypno,85,73,70,73,115,67,1.2,1.2,1.2,1.2,1.2,1.2,0,0,11
98,Krabby,30,105,90,25,25,50,1.2,1.2,1.2,1.2,1.2,1.2,100,28,7
99,Kingler,55,130,115,50,50,75,1.2,1.2,1.2,1.2,1.2,1.2,0,0,7
100,Voltorb,40,30,50,55,55,100,1.2,1.2,1.2,1.2,1.2,1.2,102,30,9
101,Electrode,60,50,70,80,80,140,1.2,1.2,1.2,1.2,1.2,1.2,0,0,9
102,Exeggcute,60,40,80,60,45,40,1.2,1.2,1.2,1.2,1.2,1.2,104,25,6
103,Exeggutor,95,95,85,125,65,55,1.2,1.2,1.2,1.2,1.2,1.2,0,0,6
104,Cubone,50,50,95,40,50,35,1.2,1.2,1.2,1.2,1.2,1.2,106,28,3
105,Marowak,60,80,110,50,80,45,1.2,1.2,1.2,1.2,1.2,1.2,0,0,3
106,Hitmonlee,50,120,53,35,110,87,1.2,1.2,1.2,1.2,1.2,1.2,108,20,2
